33.947138 0.004560 0.203894 -3.364412 
33.956424 0.004643 0.171935 -3.520293 
33.966012 0.004794 0.137371 -3.690445 
33.976153 0.005070 0.098988 -3.880850 
33.987423 0.005635 0.053997 -4.105300 
34.001944 0.007261 -0.007844 -4.414538 
34.010893 0.004474 -0.048246 -4.616097 
34.018698 0.003902 -0.084984 -4.798415 
34.025694 0.003498 -0.119140 -4.966679 
34.032715 0.003510 -0.154616 -5.139743 
34.039137 0.003211 -0.188141 -5.301318 
34.045084 0.002973 -0.220118 -5.453299 
34.050663 0.002790 -0.250947 -5.597560 
34.055948 0.002642 -0.280894 -5.735278 
34.060989 0.002520 -0.310138 -5.867220 
34.065824 0.002417 -0.338811 -5.993908 
34.070482 0.002329 -0.367017 -6.115708 
34.074988 0.002253 -0.394834 -6.232879 
34.079360 0.002186 -0.422330 -6.345605 
34.083614 0.002127 -0.449560 -6.454010 
34.087766 0.002076 -0.476573 -6.558175 
34.091828 0.002031 -0.503412 -6.658145 
34.095810 0.001991 -0.530116 -6.753935 
34.099722 0.001956 -0.556720 -6.845534 
34.103574 0.001926 -0.583259 -6.932908 
34.107375 0.001900 -0.609766 -7.016002 
34.111132 0.001878 -0.636273 -7.094738 
34.114853 0.001861 -0.662813 -7.169021 
34.118546 0.001847 -0.689421 -7.238731 
34.122219 0.001837 -0.716132 -7.303727 
34.125881 0.001831 -0.742984 -7.363841 
34.129539 0.001829 -0.770021 -7.418879 
34.133202 0.001832 -0.797291 -7.468608 
34.136881 0.001839 -0.824850 -7.512757 
34.140587 0.001853 -0.852764 -7.551001 
34.144333 0.001873 -0.881112 -7.582948 
34.148135 0.001901 -0.909996 -7.608119 
34.152014 0.001940 -0.939546 -7.625909 
34.155997 0.001991 -0.969939 -7.635532 
34.160120 0.002062 -1.001424 -7.635924 
34.164439 0.002159 -1.034384 -7.625552 
34.169046 0.002303 -1.069462 -7.601995 
34.174119 0.002536 -1.107927 -7.560813 
34.180130 0.003006 -1.153179 -7.491038 
34.186195 0.003032 -1.198335 -7.397530 
34.191158 0.002481 -1.234818 -7.303904 
34.195628 0.002235 -1.267256 -7.206647 
34.200135 0.002253 -1.299490 -7.096572 
34.204271 0.002068 -1.328615 -6.985300 
34.208156 0.001942 -1.355533 -6.872259 
34.211864 0.001854 -1.380802 -6.757026 
34.215440 0.001788 -1.404761 -6.639458 
34.218916 0.001738 -1.427632 -6.519535 
34.222314 0.001699 -1.449578 -6.397288 
34.225651 0.001668 -1.470715 -6.272775 
34.228940 0.001645 -1.491139 -6.146065 
34.232192 0.001626 -1.510923 -6.017231 
34.235419 0.001613 -1.530127 -5.886346 
34.238628 0.001604 -1.548804 -5.753481 
34.241827 0.001600 -1.566994 -5.618705 
34.245024 0.001598 -1.584737 -5.482078 
34.248225 0.001600 -1.602064 -5.343659 
34.251437 0.001606 -1.619003 -5.203498 
34.254667 0.001615 -1.635582 -5.061636 
34.257921 0.001627 -1.651822 -4.918109 
34.261208 0.001643 -1.667745 -4.772941 
34.264533 0.001663 -1.683372 -4.626144 
34.267905 0.001686 -1.698722 -4.477718 
34.271333 0.001714 -1.713814 -4.327644 
34.274826 0.001747 -1.728667 -4.175883 
34.278396 0.001785 -1.743299 -4.022372 
34.282055 0.001829 -1.757732 -3.867012 
34.285818 0.001881 -1.771986 -3.709658 
34.289703 0.001943 -1.786087 -3.550107 
34.293733 0.002015 -1.800066 -3.388069 
34.297936 0.002102 -1.813959 -3.223129 
34.302350 0.002207 -1.827814 -3.054681 
34.307029 0.002339 -1.841700 -2.881811 
34.312050 0.002511 -1.855720 -2.703062 
34.317541 0.002745 -1.870045 -2.515914 
34.323737 0.003098 -1.885007 -2.315387 
34.331209 0.003736 -1.901454 -2.088759 
34.341015 0.004903 -1.920582 -1.816433 
34.348083 0.003534 -1.932782 -1.637388 
34.355065 0.003491 -1.943639 -1.474226 
34.361426 0.003180 -1.952575 -1.336958 
34.367435 0.003005 -1.960245 -1.216767 
34.373257 0.002911 -1.967011 -1.108728 
34.378973 0.002858 -1.973065 -1.010274 
34.384632 0.002830 -1.978524 -0.919829 
34.390271 0.002819 -1.983473 -0.836305 
34.395914 0.002822 -1.987972 -0.758900 
34.401583 0.002834 -1.992068 -0.686990 
34.407296 0.002856 -1.995800 -0.620078 
34.413069 0.002886 -1.999197 -0.557750 
34.418916 0.002924 -2.002287 -0.499657 
34.424853 0.002968 -2.005091 -0.445502 
34.430891 0.003019 -2.007627 -0.395021 
34.437046 0.003077 -2.009912 -0.347985 
34.443330 0.003142 -2.011960 -0.304185 
34.449758 0.003214 -2.013782 -0.263434 
34.456345 0.003293 -2.015391 -0.225560 
34.463106 0.003380 -2.016796 -0.190407 
34.470057 0.003476 -2.018005 -0.157827 
34.477218 0.003580 -2.019025 -0.127685 
34.484606 0.003694 -2.019864 -0.099851 
34.492243 0.003819 -2.020528 -0.074205 
34.500152 0.003955 -2.021020 -0.050632 
34.508360 0.004104 -2.021345 -0.029021 
34.516895 0.004267 -2.021507 -0.009269 
34.525788 0.004447 -2.021509 0.008726 
34.535078 0.004645 -2.021350 0.025061 
34.544804 0.004863 -2.021033 0.039830 
34.555014 0.005105 -2.020557 0.053126 
34.565763 0.005375 -2.019921 0.065038 
34.577115 0.005676 -2.019121 0.075651 
34.589144 0.006014 -2.018153 0.085053 
34.601938 0.006397 -2.017011 0.093327 
34.615603 0.006832 -2.015685 0.100556 
34.630266 0.007331 -2.014163 0.106820 
34.646083 0.007909 -2.012430 0.112202 
34.663249 0.008583 -2.010463 0.116780 
34.682006 0.009379 -2.008236 0.120635 
34.702670 0.010332 -2.005708 0.123847 
34.725653 0.011492 -2.002830 0.126495 
34.751510 0.012928 -1.999530 0.128663 
34.781010 0.014750 -1.995708 0.130433 
34.815255 0.017122 -1.991215 0.131895 
34.855891 0.020318 -1.985829 0.133143 
34.905496 0.024802 -1.979195 0.134288 
34.968283 0.031394 -1.970726 0.135467 
35.051196 0.041456 -1.959435 0.136862 
35.163262 0.056033 -1.943995 0.138707 
35.302332 0.069535 -1.924542 0.141070 
35.448107 0.072887 -1.903789 0.143682 
35.592651 0.072272 -1.882824 0.146427 
35.735037 0.071193 -1.861773 0.149300 
35.875053 0.070008 -1.840660 0.152306 
36.012674 0.068810 -1.819485 0.155454 
36.147882 0.067604 -1.798246 0.158756 
36.280665 0.066392 -1.776938 0.162222 
36.411010 0.065172 -1.755558 0.165867 
36.538898 0.063944 -1.734103 0.169703 
36.664312 0.062707 -1.712569 0.173747 
36.787231 0.061459 -1.690953 0.178015 
36.907629 0.060199 -1.669252 0.182528 
37.025481 0.058926 -1.647462 0.187305 
37.140755 0.057637 -1.625583 0.192370 
37.253416 0.056330 -1.603611 0.197748 
37.363424 0.055004 -1.581546 0.203467 
37.470736 0.053656 -1.559389 0.209557 
37.575301 0.052283 -1.537142 0.216051 
37.677067 0.050883 -1.514807 0.222986 
37.775972 0.049452 -1.492391 0.230400 
37.871951 0.047990 -1.469902 0.238336 
37.964934 0.046492 -1.447351 0.246837 
38.054850 0.044958 -1.424753 0.255950 
38.141621 0.043386 -1.402126 0.265723 
38.225174 0.041777 -1.379493 0.276206 
38.305438 0.040132 -1.356879 0.287449 
38.382351 0.038456 -1.334314 0.299499 
38.455862 0.036755 -1.311831 0.312402 
38.525937 0.035038 -1.289463 0.326204 
38.592567 0.033315 -1.267245 0.340942 
38.655765 0.031599 -1.245209 0.356653 
38.715574 0.029904 -1.223386 0.373368 
38.772065 0.028245 -1.201801 0.391115 
38.825335 0.026635 -1.180473 0.409919 
38.875506 0.025086 -1.159415 0.429802 
38.922719 0.023607 -1.138635 0.450788 
38.967128 0.022205 -1.118132 0.472898 
39.008896 0.020884 -1.097901 0.496156 
39.048189 0.019646 -1.077933 0.520586 
39.085172 0.018492 -1.058213 0.546215 
39.120007 0.017417 -1.038724 0.573073 
39.152848 0.016420 -1.019448 0.601190 
39.183842 0.015497 -1.000365 0.630599 
39.213126 0.014642 -0.981454 0.661337 
39.240829 0.013852 -0.962694 0.693440 
39.267069 0.013120 -0.944063 0.726947 
39.291956 0.012444 -0.925542 0.761900 
39.315591 0.011817 -0.907109 0.798342 
39.338066 0.011237 -0.888745 0.836317 
39.359465 0.010700 -0.870430 0.875871 
39.379867 0.010201 -0.852145 0.917053 
39.399343 0.009738 -0.833872 0.959912 
39.417958 0.009308 -0.815592 1.004500 
39.435773 0.008907 -0.797288 1.050872 
39.452843 0.008535 -0.778943 1.099082 
39.469218 0.008188 -0.760539 1.149190 
39.484947 0.007864 -0.742058 1.201256 
39.500071 0.007562 -0.723485 1.255345 
39.514632 0.007280 -0.704801 1.311522 
39.528666 0.007017 -0.685990 1.369858 
39.542208 0.006771 -0.667032 1.430428 
39.555291 0.006541 -0.647911 1.493311 
39.567944 0.006327 -0.628607 1.558591 
39.580196 0.006126 -0.609100 1.626357 
39.592073 0.005939 -0.589369 1.696706 
39.603601 0.005764 -0.569392 1.769742 
39.614803 0.005601 -0.549145 1.845578 
39.625703 0.005450 -0.528603 1.924339 
39.636323 0.005310 -0.507736 2.006160 
39.646683 0.005180 -0.486515 2.091194 
39.656805 0.005061 -0.464904 2.179610 
39.666709 0.004952 -0.442865 2.271600 
39.676416 0.004854 -0.420352 2.367384 
39.685948 0.004766 -0.397315 2.467213 
39.695326 0.004689 -0.373692 2.571387 
39.704574 0.004624 -0.349412 2.680259 
39.713718 0.004572 -0.324387 2.794259 
39.722786 0.004534 -0.298508 2.913921 
39.731814 0.004514 -0.271638 3.039922 
39.740843 0.004514 -0.243594 3.173157 
39.749928 0.004543 -0.214126 3.314847 
39.759146 0.004609 -0.182875 3.466763 
39.768613 0.004733 -0.149280 3.631658 
39.778529 0.004958 -0.112369 3.814330 
39.789314 0.005392 -0.070105 4.024831 
39.802281 0.006484 -0.016180 4.294424 
39.812477 0.005098 0.028742 4.518909 
39.820822 0.004173 0.067251 4.710572 
39.828178 0.003678 0.102543 4.885103 
39.834862 0.003342 0.135736 5.047894 
39.841564 0.003351 0.170125 5.214764 
39.847751 0.003094 0.202874 5.371631 
39.853520 0.002884 0.234287 5.519910 
39.858958 0.002719 0.264688 5.661074 
39.864126 0.002584 0.294295 5.796083 
39.869069 0.002471 0.323265 5.925577 
39.873820 0.002376 0.351714 6.050000 
39.878406 0.002293 0.379734 6.169665 
39.882849 0.002221 0.407397 6.284792 
39.887165 0.002158 0.434765 6.395536 
39.891371 0.002103 0.461891 6.502002 
39.895481 0.002055 0.488820 6.604253 
39.899505 0.002012 0.515592 6.702318 
39.903454 0.001975 0.542246 6.796202 
39.907338 0.001942 0.568817 6.885882 
39.911165 0.001914 0.595337 6.971314 
39.914945 0.001890 0.621840 7.052433 
39.918684 0.001870 0.648358 7.129153 
39.922392 0.001854 0.674925 7.201369 
39.926075 0.001842 0.701575 7.268950 
39.929742 0.001833 0.728345 7.331744 
39.933401 0.001829 0.755277 7.389572 
39.937060 0.001830 0.782413 7.442222 
39.940729 0.001835 0.809807 7.489446 
39.944419 0.001845 0.837519 7.530948 
39.948141 0.001861 0.865619 7.566377 
39.951911 0.001885 0.894198 7.595303 
39.955745 0.001917 0.923367 7.617195 
39.959668 0.001961 0.953275 7.631375 
39.963709 0.002021 0.984129 7.636947 
39.967913 0.002102 1.016227 7.632665 
39.972348 0.002218 1.050048 7.616667 
39.977136 0.002394 1.086446 7.585838 
39.982540 0.002702 1.127305 7.533821 
39.989479 0.003470 1.179273 7.439986 
39.994693 0.002607 1.217835 7.349546 
39.999381 0.002344 1.252067 7.253869 
